,sname,dname,cname,enroll12,numtsttakr,avgscrread,avgscreng,avgscrmath,avgscrsci,numge21,pctge21
700,High Tech High,San Diego Unified,San Diego,126,25,25.0,23.0,22.0,23.0,15.0,60.0
701,High Tech High Chula Vista,SBC - High Tech High,San Diego,147,16,22.0,19.0,19.0,19.0,6.0,37.5
702,High Tech High International,San Diego Unified,San Diego,98,22,22.0,21.0,20.0,19.0,10.0,45.45
703,High Tech High Media Arts,San Diego Unified,San Diego,90,38,21.0,21.0,19.0,20.0,19.0,50.0
704,High Tech High North County,SBC - High Tech High,San Diego,95,24,23.0,22.0,20.0,22.0,13.0,54.17
705,High Tech LA,Los Angeles Unified,Los Angeles,90,15,20.0,21.0,21.0,20.0,6.0,40.0
706,Highland High,Kern High,Kern,477,22,22.0,19.0,20.0,20.0,10.0,45.45
707,Highland High,Antelope Valley Union High,Los Angeles,691,25,22.0,21.0,19.0,20.0,12.0,48.0
710,Hilda L. Solis Learning Academy School of Technology Business and Education,Los Angeles Unified,Los Angeles,67,20,17.0,16.0,18.0,18.0,2.0,10.0
711,Hillcrest High,Alvord Unified,Riverside,391,17,22.0,22.0,22.0,21.0,11.0,64.71
712,Hillsdale High,San Mateo Union High,San Mateo,356,65,26.0,25.0,25.0,25.0,55.0,84.62
713,Hilltop Senior High,Sweetwater Union High,San Diego,599,73,21.0,20.0,20.0,21.0,36.0,49.32
714,Hilmar High,Hilmar Unified,Merced,154,26,22.0,20.0,20.0,20.0,11.0,42.31
715,Hiram W. Johnson High,Sacramento City Unified,Sacramento,364,28,15.0,15.0,18.0,17.0,1.0,3.57
716,Hollywood Senior High,Los Angeles Unified,Los Angeles,334,48,20.0,20.0,19.0,20.0,21.0,43.75
717,Holtville High,Holtville Unified,Imperial,138,29,20.0,18.0,20.0,19.0,9.0,31.03
718,Homestead High,Fremont Union High,Santa Clara,605,197,30.0,30.0,30.0,29.0,185.0,93.91
721,Hoover High,San Diego Unified,San Diego,489,206,18.0,17.0,18.0,18.0,49.0,23.79
725,Hueneme High,Oxnard Union High,Ventura,491,30,21.0,19.0,20.0,19.0,13.0,43.33
730,Huntington Beach High,Huntington Beach Union High,Orange,718,205,25.0,24.0,24.0,23.0,159.0,77.56
731,Huntington Park Senior High,Los Angeles Unified,Los Angeles,301,44,16.0,16.0,17.0,17.0,7.0,15.91
732,ICEF View Park Preparatory High,Los Angeles Unified,Los Angeles,120,21,18.0,17.0,16.0,16.0,3.0,14.29
736,Impact Academy of Arts & Technology,Hayward Unified,Alameda,102,23,18.0,18.0,19.0,18.0,5.0,21.74
737,Imperial High,Imperial Unified,Imperial,279,65,23.0,22.0,21.0,22.0,35.0,53.85
741,Independence High,East Side Union High,Santa Clara,683,86,21.0,20.0,21.0,21.0,40.0,46.51
745,Independence High,Kern High,Kern,511,41,20.0,20.0,19.0,20.0,15.0,36.59
750,Inderkum High,Natomas Unified,Sacramento,471,463,18.0,16.0,18.0,17.0,110.0,23.76
751,Indian Springs High,San Bernardino City Unified,San Bernardino,382,110,17.0,16.0,17.0,17.0,20.0,18.18
752,Indio High,Desert Sands Unified,Riverside,517,45,18.0,17.0,17.0,18.0,9.0,20.0
754,Inglewood High,Inglewood Unified,Los Angeles,176,60,16.0,16.0,16.0,16.0,6.0,10.0
764,International Polytechnic High,Los Angeles County Office of Education,Los Angeles,131,54,26.0,25.0,23.0,23.0,44.0,81.48
765,International Studies Learning Center at Legacy High School Complex,Los Angeles Unified,Los Angeles,84,36,19.0,18.0,18.0,18.0,10.0,27.78
768,Irvine High,Irvine Unified,Orange,533,139,28.0,29.0,29.0,28.0,127.0,91.37
769,Irvington High,Fremont Unified,Alameda,497,111,30.0,31.0,30.0,29.0,103.0,92.79
773,James A. Garfield Senior High,Los Angeles Unified,Los Angeles,581,269,18.0,17.0,19.0,17.0,56.0,20.82
774,James C. Enochs High,Modesto City High,Stanislaus,577,88,23.0,22.0,22.0,22.0,54.0,61.36
776,James Logan High,New Haven Unified,Alameda,885,132,24.0,23.0,24.0,24.0,90.0,68.18
777,James Monroe High,Los Angeles Unified,Los Angeles,510,51,20.0,19.0,20.0,19.0,18.0,35.29
778,Jefferson High,Jefferson Union High,San Mateo,260,19,19.0,20.0,19.0,19.0,9.0,47.37
779,Jesse M. Bethel High,Vallejo City Unified,Solano,380,44,20.0,18.0,18.0,19.0,13.0,29.55
780,John A. Rowland High,Rowland Unified,Los Angeles,513,51,25.0,25.0,26.0,25.0,42.0,82.35
783,John C. Kimball High,Tracy Joint Unified,San Joaquin,349,25,24.0,22.0,23.0,23.0,16.0,64.0
784,John F. Kennedy High,Sacramento City Unified,Sacramento,537,70,24.0,22.0,24.0,23.0,47.0,67.14
785,John F. Kennedy High,Corona-Norco Unified,Riverside,232,59,22.0,22.0,20.0,21.0,33.0,55.93
786,John F. Kennedy High,Fremont Unified,Alameda,310,38,26.0,25.0,25.0,24.0,29.0,76.32
787,John F. Kennedy High,West Contra Costa Unified,Contra Costa,197,15,16.0,16.0,16.0,14.0,0.0,0.0
788,John F. Kennedy High,Anaheim Union High,Orange,654,55,23.0,23.0,23.0,23.0,35.0,63.64
789,John F. Kennedy High,Los Angeles Unified,Los Angeles,463,32,21.0,20.0,21.0,20.0,14.0,43.75
790,John H. Francis Polytechnic,Los Angeles Unified,Los Angeles,675,44,23.0,22.0,24.0,23.0,26.0,59.09
791,John H. Glenn High,Norwalk-La Mirada Unified,Los Angeles,314,43,16.0,16.0,17.0,17.0,8.0,18.6
792,John H. Pitman High,Turlock Unified,Stanislaus,511,52,23.0,22.0,22.0,22.0,32.0,61.54
794,John Marshall Senior High,Los Angeles Unified,Los Angeles,552,77,23.0,22.0,22.0,22.0,49.0,63.64
796,John Muir High,Pasadena Unified,Los Angeles,236,30,18.0,18.0,18.0,19.0,7.0,23.33
798,John W. North High,Riverside Unified,Riverside,501,118,20.0,19.0,20.0,20.0,45.0,38.14
799,Jordan (June) School for Equity,San Francisco Unified,San Francisco,65,33,16.0,14.0,16.0,15.0,4.0,12.12
800,Jordan High,Long Beach Unified,Los Angeles,606,107,17.0,16.0,18.0,18.0,22.0,20.56
801,Joseph A. Gregori High,Modesto City High,Stanislaus,539,80,24.0,23.0,23.0,23.0,53.0,66.25
805,Jurupa Hills High,Fontana Unified,San Bernardino,466,424,16.0,14.0,16.0,16.0,45.0,10.61
806,Jurupa Valley High,Jurupa Unified,Riverside,383,98,18.0,17.0,19.0,19.0,27.0,27.55
807,Katella High,Anaheim Union High,Orange,651,18,20.0,18.0,18.0,20.0,7.0,38.89
811,Kearny SCT,San Diego Unified,San Diego,77,15,21.0,19.0,21.0,22.0,7.0,46.67
813,Kelseyville High,Kelseyville Unified,Lake,124,18,19.0,19.0,19.0,18.0,7.0,38.89
814,Kerman High,Kerman Unified,Fresno,382,38,22.0,21.0,21.0,23.0,18.0,47.37
815,Kern Valley High,Kern High,Kern,113,20,22.0,21.0,21.0,22.0,13.0,65.0
818,King City High,South Monterey County Joint Union High,Monterey,221,35,19.0,19.0,18.0,19.0,9.0,25.71
819,King/Drew Medical Magnet High,Los Angeles Unified,Los Angeles,334,102,21.0,19.0,19.0,19.0,40.0,39.22
820,King-Chavez Community High,San Diego Unified,San Diego,87,17,16.0,13.0,16.0,15.0,0.0,0.0
822,Kingsburg High,Kingsburg Joint Union High,Fresno,246,41,23.0,21.0,22.0,21.0,26.0,63.41
824,KIPP King Collegiate High,San Lorenzo Unified,Alameda,144,108,21.0,21.0,22.0,21.0,58.0,53.7
825,KIPP San Francisco College Preparatory,San Francisco Unified,San Francisco,53,50,20.0,19.0,19.0,19.0,20.0,40.0
826,KIPP San Jose Collegiate,East Side Union High,Santa Clara,112,100,20.0,20.0,20.0,20.0,40.0,40.0
828,L.A. County High School for the Arts,Los Angeles County Office of Education,Los Angeles,128,36,26.0,26.0,21.0,22.0,25.0,69.44
829,La Canada High,La Canada Unified,Los Angeles,346,138,29.0,29.0,29.0,28.0,130.0,94.2
830,La Costa Canyon High,San Dieguito Union High,San Diego,523,248,25.0,26.0,25.0,25.0,207.0,83.47
832,La Habra High,Fullerton Joint Union High,Orange,539,59,24.0,23.0,22.0,22.0,39.0,66.1
833,La Jolla High,San Diego Unified,San Diego,339,112,29.0,29.0,27.0,27.0,106.0,94.64
834,La Mirada High,Norwalk-La Mirada Unified,Los Angeles,468,42,24.0,23.0,21.0,21.0,29.0,69.05
835,La Puente High,Hacienda la Puente Unified,Los Angeles,254,41,22.0,20.0,21.0,20.0,25.0,60.98
836,La Quinta High,Garden Grove Unified,Orange,561,199,24.0,25.0,25.0,23.0,159.0,79.9
837,La Quinta High,Desert Sands Unified,Riverside,618,62,22.0,20.0,20.0,21.0,30.0,48.39
838,La Serna High,Whittier Union High,Los Angeles,609,70,23.0,22.0,23.0,22.0,49.0,70.0
839,La Sierra High,Alvord Unified,Riverside,418,61,18.0,18.0,19.0,19.0,15.0,24.59
843,Laguna Beach High,Laguna Beach Unified,Orange,294,165,26.0,27.0,26.0,26.0,149.0,90.3
844,Laguna Creek High,Elk Grove Unified,Sacramento,451,85,24.0,23.0,23.0,23.0,61.0,71.76
845,Laguna Hills High,Saddleback Valley Unified,Orange,374,66,26.0,26.0,25.0,24.0,54.0,81.82
847,Lakeside High,Lake Elsinore Unified,Riverside,387,92,19.0,18.0,19.0,19.0,30.0,32.61
848,Lakewood High,Long Beach Unified,Los Angeles,743,38,22.0,21.0,21.0,21.0,22.0,57.89
849,Lancaster High,Antelope Valley Union High,Los Angeles,575,45,21.0,21.0,19.0,20.0,19.0,42.22
852,Las Lomas High,Acalanes Union High,Contra Costa,367,128,26.0,26.0,25.0,25.0,107.0,83.59
854,Lassen High,Lassen Union High,Lassen,188,27,22.0,21.0,21.0,21.0,15.0,55.56
855,Lathrop High,Manteca Unified,San Joaquin,321,32,21.0,21.0,21.0,21.0,17.0,53.13
858,Lawndale High,Centinela Valley Union High,Los Angeles,553,28,18.0,17.0,17.0,18.0,5.0,17.86
860,Le Grand High,Le Grand Union High,Merced,95,33,17.0,15.0,17.0,17.0,4.0,12.12
861,Leadership High,San Francisco Unified,San Francisco,75,26,17.0,15.0,16.0,16.0,2.0,7.69
862,Leadership Public Schools - Hayward,Hayward Unified,Alameda,140,134,19.0,18.0,19.0,19.0,39.0,29.1
863,Leadership Public Schools: Richmond,West Contra Costa Unified,Contra Costa,149,148,17.0,15.0,17.0,16.0,18.0,12.16
869,Leigh High,Campbell Union High,Santa Clara,415,133,28.0,28.0,28.0,27.0,120.0,90.23
870,Leland High,San Jose Unified,Santa Clara,454,164,29.0,30.0,29.0,28.0,148.0,90.24
871,Lemoore High,Lemoore Union High,Kings,410,81,20.0,19.0,19.0,19.0,28.0,34.57
873,Lennox Mathematics Science and Technology Academy,Lennox,Los Angeles,143,105,18.0,17.0,19.0,18.0,27.0,25.71
874,Leroy Greene Academy,Natomas Unified,Sacramento,67,69,17.0,16.0,17.0,17.0,9.0,13.04
875,Leuzinger High,Centinela Valley Union High,Los Angeles,415,33,18.0,17.0,17.0,17.0,4.0,12.12
876,Liberty High,Golden Valley Unified,Madera,138,17,23.0,24.0,22.0,22.0,12.0,70.59
877,Liberty High,Kern High,Kern,540,60,23.0,22.0,22.0,22.0,42.0,70.0
878,Liberty High,Liberty Union High,Contra Costa,610,82,24.0,22.0,22.0,22.0,55.0,67.07
880,Liberty Ranch High,Galt Joint Union High,Sacramento,315,32,23.0,23.0,22.0,22.0,23.0,71.88
881,LIFE Academy,Oakland Unified,Alameda,65,27,20.0,20.0,20.0,20.0,13.0,48.15
882,Lifeline Education Charter,Compton Unified,Los Angeles,59,36,16.0,14.0,16.0,15.0,4.0,11.11
884,Lincoln (Abraham) High,San Francisco Unified,San Francisco,519,112,22.0,21.0,22.0,21.0,64.0,57.14
885,Lincoln High,San Diego Unified,San Diego,364,81,18.0,17.0,18.0,18.0,13.0,16.05
886,Lincoln High,Western Placer Unified,Placer,414,57,24.0,23.0,22.0,23.0,38.0,66.67
887,Lincoln High,Lincoln Unified,San Joaquin,676,59,23.0,22.0,23.0,23.0,43.0,72.88
888,Linda Esperanza Marquez High A Huntington Park Institute of Applied Medicine,Los Angeles Unified,Los Angeles,144,88,16.0,16.0,17.0,17.0,8.0,9.09
889,Linda Esperanza Marquez High B LIBRA Academy,Los Angeles Unified,Los Angeles,141,37,18.0,18.0,18.0,18.0,10.0,27.03
890,Linda Esperanza Marquez High C School of Social Justice,Los Angeles Unified,Los Angeles,122,61,16.0,15.0,16.0,17.0,4.0,6.56
891,Linden High,Linden Unified,San Joaquin,151,33,22.0,21.0,20.0,21.0,13.0,39.39
892,Lindhurst High,Marysville Joint Unified,Yuba,214,19,22.0,18.0,20.0,20.0,8.0,42.11
894,Literacy First Charter,San Diego County Office of Education,San Diego,80,18,23.0,23.0,25.0,24.0,14.0,77.78
895,Littlerock High,Antelope Valley Union High,Los Angeles,336,25,16.0,15.0,16.0,16.0,2.0,8.0
896,Live Oak High,Live Oak Unified,Sutter,129,33,19.0,20.0,20.0,20.0,12.0,36.36
897,Live Oak High,Morgan Hill Unified,Santa Clara,261,32,23.0,22.0,22.0,21.0,20.0,62.5
898,Livermore High,Livermore Valley Joint Unified,Alameda,437,99,25.0,24.0,24.0,24.0,80.0,80.81
899,Livingston High,Merced Union High,Merced,291,51,20.0,18.0,19.0,20.0,17.0,33.33
900,Loara High,Anaheim Union High,Orange,482,53,18.0,18.0,18.0,19.0,13.0,24.53
901,Lodi High,Lodi Unified,San Joaquin,508,121,23.0,22.0,23.0,22.0,77.0,63.64
905,Los Alamitos High,Los Alamitos Unified,Orange,758,262,26.0,27.0,26.0,25.0,214.0,81.68
906,Los Altos High,Hacienda la Puente Unified,Los Angeles,411,30,21.0,21.0,21.0,22.0,18.0,60.0
907,Los Altos High,Mountain View-Los Altos Union High,Santa Clara,525,168,29.0,29.0,28.0,28.0,153.0,91.07
908,Los Amigos High,Garden Grove Unified,Orange,416,163,18.0,17.0,18.0,18.0,41.0,25.15
910,Los Angeles Center for Enriched Studies,Los Angeles Unified,Los Angeles,210,61,27.0,28.0,28.0,27.0,56.0,91.8
911,Los Angeles High School of the Arts,Los Angeles Unified,Los Angeles,108,17,22.0,22.0,18.0,20.0,10.0,58.82
915,Los Banos High,Los Banos Unified,Merced,303,19,21.0,20.0,20.0,20.0,8.0,42.11
916,Los Gatos High,Los Gatos-Saratoga Joint Union High,Santa Clara,544,187,29.0,29.0,28.0,28.0,179.0,95.72
917,Los Molinos High,Los Molinos Unified,Tehama,37,38,17.0,15.0,17.0,17.0,9.0,23.68
918,Los Osos High,Chaffey Joint Union High,San Bernardino,763,149,24.0,24.0,25.0,24.0,106.0,71.14
919,Lowell High,San Francisco Unified,San Francisco,678,244,28.0,28.0,28.0,26.0,219.0,89.75
922,LPS Oakland R & D Campus,Oakland Unified,Alameda,111,99,15.0,13.0,16.0,16.0,4.0,4.04
924,Luis Valdez Leadership Academy,East Side Union High,Santa Clara,102,22,17.0,15.0,16.0,15.0,2.0,9.09
925,Luther Burbank High,Sacramento City Unified,Sacramento,449,62,18.0,16.0,17.0,18.0,12.0,19.35
926,Lynbrook High,Fremont Union High,Santa Clara,415,172,32.0,32.0,32.0,31.0,165.0,95.93
927,Lynwood High,Lynwood Unified,Los Angeles,473,92,18.0,17.0,17.0,17.0,18.0,19.57
929,Madera High,Madera Unified,Madera,467,128,20.0,19.0,19.0,20.0,47.0,36.72
930,Madera South High,Madera Unified,Madera,621,141,17.0,15.0,17.0,17.0,18.0,12.77
931,Madison High,San Diego Unified,San Diego,221,39,20.0,19.0,19.0,20.0,16.0,41.03
940,Making Waves Academy,Contra Costa County Office of Education,Contra Costa,83,20,20.0,19.0,20.0,19.0,10.0,50.0
941,Malibu High,Santa Monica-Malibu Unified,Los Angeles,157,36,26.0,26.0,24.0,24.0,28.0,77.78
942,Mammoth High,Mammoth Unified,Mono,98,19,26.0,25.0,23.0,24.0,15.0,78.95
944,Manteca High,Manteca Unified,San Joaquin,372,16,23.0,23.0,22.0,22.0,9.0,56.25
945,Manual Arts Senior High,Los Angeles Unified,Los Angeles,377,80,15.0,14.0,16.0,16.0,5.0,6.25
946,Mar Vista Senior High,Sweetwater Union High,San Diego,417,55,20.0,19.0,19.0,20.0,21.0,38.18
947,Marco Antonio Firebaugh High,Lynwood Unified,Los Angeles,357,68,18.0,17.0,17.0,17.0,10.0,14.71
948,Maria Carrillo High,Santa Rosa High,Sonoma,352,81,29.0,28.0,27.0,27.0,76.0,93.83
951,Marina High,Huntington Beach Union High,Orange,622,84,27.0,26.0,26.0,25.0,69.0,82.14
952,Mariposa County High,Mariposa County Unified,Mariposa,134,16,24.0,22.0,23.0,22.0,8.0,50.0
953,Mark Keppel High,Alhambra Unified,Los Angeles,579,91,27.0,27.0,27.0,26.0,81.0,89.01
954,Marshall (Thurgood) High,San Francisco Unified,San Francisco,104,23,16.0,14.0,18.0,17.0,4.0,17.39
955,Marshall Fundamental,Pasadena Unified,Los Angeles,269,50,24.0,23.0,23.0,23.0,36.0,72.0
956,Martin Luther King Jr. High,Riverside Unified,Riverside,759,148,24.0,23.0,24.0,24.0,103.0,69.59
958,Marysville High,Marysville Joint Unified,Yuba,173,22,19.0,18.0,19.0,18.0,8.0,36.36
959,Math and Science College Preparatory,Los Angeles Unified,Los Angeles,155,148,16.0,16.0,18.0,17.0,28.0,18.92
960,Math Science & Technology Magnet Academy at Roosevelt High,Los Angeles Unified,Los Angeles,104,66,19.0,19.0,19.0,19.0,21.0,31.82
964,Mayfair High,Bellflower Unified,Los Angeles,452,24,25.0,24.0,22.0,23.0,19.0,79.17
965,Maywood Academy High,Los Angeles Unified,Los Angeles,249,26,18.0,16.0,17.0,18.0,5.0,19.23
967,McClymonds High,Oakland Unified,Alameda,77,45,14.0,13.0,15.0,14.0,5.0,11.11
968,McFarland High,McFarland Unified,Kern,203,16,18.0,16.0,19.0,17.0,4.0,25.0
970,McLane High,Fresno Unified,Fresno,366,51,17.0,15.0,17.0,17.0,6.0,11.76
972,Mendota High,Mendota Unified,Fresno,223,82,16.0,15.0,17.0,16.0,7.0,8.54
973,Menlo-Atherton High,Sequoia Union High,San Mateo,644,133,28.0,27.0,27.0,26.0,107.0,80.45
974,Merced High,Merced Union High,Merced,400,52,20.0,19.0,20.0,20.0,22.0,42.31
976,Merrill F. West High,Tracy Joint Unified,San Joaquin,481,65,20.0,19.0,19.0,20.0,20.0,30.77
977,Mesa Verde High,San Juan Unified,Sacramento,211,27,20.0,19.0,19.0,19.0,10.0,37.04
980,Middle College High,West Contra Costa Unified,Contra Costa,72,21,22.0,20.0,20.0,20.0,11.0,52.38
981,Middle College High,Santa Ana Unified,Orange,86,79,19.0,17.0,19.0,19.0,19.0,24.05
982,Middle College High,Lodi Unified,San Joaquin,61,44,26.0,26.0,24.0,24.0,35.0,79.55
983,Middle College High,Los Angeles Unified,Los Angeles,88,26,19.0,19.0,19.0,18.0,8.0,30.77
984,Middle College High,San Bernardino City Unified,San Bernardino,67,47,20.0,19.0,20.0,20.0,17.0,36.17
990,Millikan High,Long Beach Unified,Los Angeles,824,71,24.0,23.0,23.0,23.0,50.0,70.42
991,Mills High,San Mateo Union High,San Mateo,299,82,27.0,27.0,28.0,27.0,72.0,87.8
992,Milpitas High,Milpitas Unified,Santa Clara,762,72,26.0,27.0,27.0,26.0,64.0,88.89
993,Minarets Charter High,Chawanakee Unified,Madera,71,17,22.0,20.0,20.0,21.0,9.0,52.94
995,Mira Costa High,Manhattan Beach Unified,Los Angeles,594,269,28.0,28.0,27.0,27.0,245.0,91.08
996,Mira Loma High,San Juan Unified,Sacramento,454,71,29.0,30.0,29.0,28.0,65.0,91.55
997,Mira Mesa High,San Diego Unified,San Diego,620,65,23.0,22.0,23.0,22.0,40.0,61.54
999,Miramonte High,Acalanes Union High,Contra Costa,319,149,29.0,29.0,28.0,28.0,137.0,91.95
1001,Mission Bay High,San Diego Unified,San Diego,226,51,22.0,21.0,21.0,21.0,25.0,49.02
1003,Mission High,San Francisco Unified,San Francisco,324,98,17.0,15.0,17.0,16.0,16.0,16.33
1004,Mission Hills High,San Marcos Unified,San Diego,584,178,23.0,21.0,21.0,22.0,93.0,52.25
1005,Mission Oak High,Tulare Joint Union High,Tulare,368,18,21.0,21.0,21.0,21.0,6.0,33.33
1006,Mission San Jose High,Fremont Unified,Alameda,490,157,31.0,32.0,32.0,30.0,151.0,96.18
1007,Mission Viejo High,Saddleback Valley Unified,Orange,562,148,26.0,25.0,25.0,25.0,117.0,79.05
1009,Mission Vista High,Vista Unified,San Diego,391,92,27.0,25.0,25.0,24.0,79.0,85.87
1010,MIT Academy,Vallejo City Unified,Solano,121,15,20.0,20.0,18.0,20.0,5.0,33.33
1011,Modesto High,Modesto City High,Stanislaus,585,163,20.0,19.0,20.0,19.0,61.0,37.42
1012,Modoc High,Modoc Joint Unified,Modoc,55,40,17.0,15.0,17.0,18.0,10.0,25.0
1014,Mojave Jr./Sr. High,Mojave Unified,Kern,36,27,16.0,13.0,16.0,16.0,2.0,7.41
1022,Monache High,Porterville Unified,Tulare,464,105,19.0,17.0,18.0,19.0,30.0,28.57
1024,Monrovia High,Monrovia Unified,Los Angeles,393,53,21.0,19.0,19.0,19.0,16.0,30.19
1025,Monta Vista High,Fremont Union High,Santa Clara,584,212,31.0,32.0,32.0,31.0,206.0,97.17
1026,Montclair High,Chaffey Joint Union High,San Bernardino,705,257,19.0,17.0,19.0,19.0,80.0,31.13
1028,Monte Vista High,Grossmont Union High,San Diego,456,22,26.0,24.0,25.0,24.0,15.0,68.18
1030,Monte Vista High,San Ramon Valley Unified,Contra Costa,597,293,27.0,27.0,26.0,26.0,263.0,89.76
1031,Montebello High,Montebello Unified,Los Angeles,628,35,18.0,18.0,19.0,18.0,9.0,25.71
1033,Monterey High,Monterey Peninsula Unified,Monterey,348,45,23.0,22.0,22.0,21.0,26.0,57.78
1034,Monterey Trail High,Elk Grove Unified,Sacramento,583,117,21.0,20.0,21.0,21.0,56.0,47.86
1035,Montgomery High,Santa Rosa High,Sonoma,354,47,24.0,23.0,25.0,24.0,37.0,78.72
