,sname,dname,cname,enroll12,numtsttakr,avgscrread,avgscreng,avgscrmath,avgscrsci,numge21,pctge21
1036,Montgomery Senior High,Sweetwater Union High,San Diego,452,62,18.0,18.0,18.0,19.0,19.0,30.65
1037,Moorpark High,Moorpark Unified,Ventura,457,108,25.0,24.0,25.0,24.0,85.0,78.7
1038,Moreno Valley High,Moreno Valley Unified,Riverside,540,39,21.0,19.0,20.0,19.0,18.0,46.15
1040,Morningside High,Inglewood Unified,Los Angeles,193,51,17.0,15.0,16.0,16.0,2.0,3.92
1041,Morro Bay High,San Luis Coastal Unified,San Luis Obispo,197,35,26.0,25.0,23.0,24.0,27.0,77.14
1042,Morse High,San Diego Unified,San Diego,374,55,21.0,21.0,21.0,20.0,31.0,56.36
1043,Mount Miguel High,Grossmont Union High,San Diego,322,27,19.0,18.0,20.0,19.0,10.0,37.04
1046,Mountain House High,Lammersville Joint Unified,San Joaquin,283,52,28.0,27.0,26.0,26.0,46.0,88.46
1050,Mountain View High,Mountain View-Los Altos Union High,Santa Clara,487,174,28.0,28.0,27.0,27.0,144.0,82.76
1051,Mountain View High,El Monte Union High,Los Angeles,330,51,21.0,19.0,19.0,19.0,20.0,39.22
1052,Mt. Carmel High,Poway Unified,San Diego,476,134,27.0,26.0,26.0,25.0,109.0,81.34
1053,Mt. Diablo High,Mt. Diablo Unified,Contra Costa,255,30,19.0,18.0,19.0,19.0,9.0,30.0
1054,Mt. Eden High,Hayward Unified,Alameda,459,38,22.0,21.0,20.0,21.0,22.0,57.89
1059,Mt. Whitney High,Visalia Unified,Tulare,397,20,22.0,20.0,21.0,21.0,11.0,55.0
1062,Murrieta Mesa High,Murrieta Valley Unified,Riverside,574,151,22.0,21.0,21.0,21.0,80.0,52.98
1063,Murrieta Valley High,Murrieta Valley Unified,Riverside,572,142,23.0,22.0,22.0,22.0,96.0,67.61
1644,Napa High,Napa Valley Unified,Napa,432,59,22.0,22.0,22.0,22.0,36.0,61.02
1646,Nathaniel Narbonne Senior High,Los Angeles Unified,Los Angeles,543,50,21.0,19.0,20.0,21.0,23.0,46.0
1649,Natomas Charter,Natomas Unified,Sacramento,117,18,23.0,24.0,22.0,22.0,12.0,66.67
1650,Natomas High,Natomas Unified,Sacramento,243,199,15.0,13.0,16.0,15.0,18.0,9.05
1651,Natomas Pacific Pathways Prep,Natomas Unified,Sacramento,155,17,25.0,23.0,23.0,22.0,13.0,76.47
1655,Nevada Union High,Nevada Joint Union High,Nevada,353,34,27.0,25.0,25.0,24.0,27.0,79.41
1657,New Designs Charter,Los Angeles Unified,Los Angeles,86,68,17.0,16.0,18.0,17.0,7.0,10.29
1658,New Designs Charter School-Watts,Los Angeles Unified,Los Angeles,47,25,14.0,11.0,15.0,15.0,0.0,0.0
1665,New West Charter,SBE - New West Charter,Los Angeles,90,19,27.0,28.0,24.0,25.0,16.0,84.21
1666,Newark Memorial High,Newark Unified,Alameda,397,31,22.0,22.0,22.0,22.0,22.0,70.97
1667,Newbury Park High,Conejo Valley Unified,Ventura,596,154,27.0,26.0,26.0,25.0,127.0,82.47
1668,Newport Harbor High,Newport-Mesa Unified,Orange,548,237,25.0,25.0,24.0,24.0,169.0,71.31
1669,Nipomo High,Lucia Mar Unified,San Luis Obispo,226,23,22.0,21.0,21.0,23.0,14.0,60.87
1670,Nogales High,Rowland Unified,Los Angeles,433,68,19.0,17.0,18.0,19.0,16.0,23.53
1671,Norco High,Corona-Norco Unified,Riverside,472,58,23.0,21.0,22.0,22.0,37.0,63.79
1672,Nordhoff High,Ojai Unified,Ventura,157,15,26.0,26.0,24.0,24.0,13.0,86.67
1673,Norte Vista High,Alvord Unified,Riverside,483,63,20.0,18.0,19.0,18.0,18.0,28.57
1676,North High,Kern High,Kern,404,16,22.0,20.0,20.0,21.0,8.0,50.0
1677,North High,Torrance Unified,Los Angeles,448,73,24.0,23.0,24.0,23.0,50.0,68.49
1678,North Hollywood Senior High,Los Angeles Unified,Los Angeles,573,52,27.0,27.0,26.0,25.0,38.0,73.08
1680,North Monterey County High,North Monterey County Unified,Monterey,297,42,19.0,17.0,18.0,20.0,10.0,23.81
1682,North Salinas High,Salinas Union High,Monterey,498,50,20.0,19.0,19.0,19.0,16.0,32.0
1685,North Tahoe High,Tahoe-Truckee Unified,Placer,103,32,26.0,24.0,25.0,25.0,26.0,81.25
1691,Northgate High,Mt. Diablo Unified,Contra Costa,364,180,27.0,27.0,26.0,26.0,148.0,82.22
1693,Northview High,Covina-Valley Unified,Los Angeles,325,46,20.0,18.0,20.0,19.0,15.0,32.61
1695,Northwood High,Irvine Unified,Orange,623,234,29.0,30.0,29.0,29.0,218.0,93.16
1696,Norwalk High,Norwalk-La Mirada Unified,Los Angeles,453,86,19.0,17.0,17.0,18.0,19.0,22.09
1697,NOVA Academy - Coachella,Coachella Valley Unified,Riverside,38,15,20.0,18.0,19.0,19.0,5.0,33.33
1698,Nova Academy Early College High,Santa Ana Unified,Orange,98,42,19.0,17.0,18.0,19.0,11.0,26.19
1700,Novato High,Novato Unified,Marin,326,88,23.0,23.0,23.0,22.0,54.0,61.36
1701,Nuview Bridge Early College High,Nuview Union,Riverside,157,169,19.0,17.0,20.0,19.0,58.0,34.32
1702,Oak Grove High,East Side Union High,Santa Clara,399,37,23.0,22.0,23.0,22.0,21.0,56.76
1703,Oak Hills High,Hesperia Unified,San Bernardino,570,154,20.0,18.0,20.0,19.0,58.0,37.66
1704,Oak Park High,Oak Park Unified,Ventura,377,152,29.0,29.0,27.0,27.0,143.0,94.08
1706,Oak Ridge High,El Dorado Union High,El Dorado,592,201,26.0,26.0,27.0,26.0,181.0,90.05
1709,Oakdale High,Oakdale Joint Unified,Stanislaus,350,37,25.0,24.0,24.0,23.0,26.0,70.27
1710,Oakland Charter High,Oakland Unified,Alameda,110,18,23.0,22.0,25.0,22.0,11.0,61.11
1711,Oakland High,Oakland Unified,Alameda,328,74,19.0,19.0,19.0,19.0,30.0,40.54
1714,Oakland School for the Arts,Oakland Unified,Alameda,103,30,26.0,26.0,21.0,23.0,22.0,73.33
1715,Oakland Technical High,Oakland Unified,Alameda,492,131,26.0,25.0,25.0,24.0,96.0,73.28
1716,Oakland Unity High,Oakland Unified,Alameda,81,53,17.0,15.0,19.0,18.0,12.0,22.64
1717,Oakmont High,Roseville Joint Union High,Placer,482,74,26.0,25.0,25.0,25.0,62.0,83.78
1722,Ocean View High,Huntington Beach Union High,Orange,324,19,23.0,23.0,22.0,24.0,12.0,63.16
1724,Oceanside High,Oceanside Unified,San Diego,530,76,21.0,19.0,20.0,20.0,34.0,44.74
1725,O'Connell (John) High,San Francisco Unified,San Francisco,99,38,17.0,16.0,17.0,18.0,7.0,18.42
1726,OCSA,Santa Ana Unified,Orange,379,190,29.0,29.0,25.0,26.0,171.0,90.0
1731,Olympian High,Sweetwater Union High,San Diego,631,98,23.0,22.0,22.0,22.0,62.0,63.27
1732,Ontario High,Chaffey Joint Union High,San Bernardino,588,81,19.0,17.0,19.0,18.0,19.0,23.46
1746,Orange Cove High,Kings Canyon Joint Unified,Fresno,122,33,16.0,15.0,16.0,16.0,2.0,6.06
1747,Orange Glen High,Escondido Union High,San Diego,497,101,19.0,18.0,18.0,19.0,24.0,23.76
1751,Orcutt Academy Charter,Orcutt Union Elementary,Santa Barbara,145,49,25.0,26.0,25.0,25.0,40.0,81.63
1752,Orestimba High,Newman-Crows Landing Unified,Stanislaus,216,18,23.0,22.0,23.0,22.0,10.0,55.56
1753,Orland High,Orland Joint Unified,Glenn,166,37,23.0,21.0,19.0,21.0,17.0,45.95
1754,Orosi High,Cutler-Orosi Joint Unified,Tulare,237,85,17.0,15.0,17.0,17.0,10.0,11.76
1755,Oroville High,Oroville Union High,Butte,225,19,21.0,19.0,20.0,21.0,7.0,36.84
1756,Orthopaedic Hospital,Los Angeles Unified,Los Angeles,168,69,18.0,17.0,18.0,19.0,18.0,26.09
1758,Otay Ranch Senior High,Sweetwater Union High,San Diego,626,67,22.0,21.0,21.0,20.0,35.0,52.24
1760,Oxford Academy,Anaheim Union High,Orange,200,56,31.0,32.0,30.0,30.0,56.0,100.0
1761,Oxnard High,Oxnard Union High,Ventura,596,31,21.0,22.0,22.0,21.0,17.0,54.84
1762,Pacheco High,Los Banos Unified,Merced,418,39,20.0,20.0,19.0,19.0,17.0,43.59
1766,Pacific Collegiate Charter,Santa Cruz County Office of Education,Santa Cruz,90,48,29.0,29.0,27.0,27.0,46.0,95.83
1767,Pacific Grove High,Pacific Grove Unified,Monterey,138,31,26.0,27.0,26.0,26.0,26.0,83.87
1768,Pacific High,San Bernardino City Unified,San Bernardino,263,77,16.0,16.0,16.0,17.0,7.0,9.09
1772,Pacifica High,Garden Grove Unified,Orange,395,36,24.0,24.0,25.0,24.0,28.0,77.78
1773,Pacifica High,Oxnard Union High,Ventura,726,16,22.0,20.0,21.0,21.0,8.0,50.0
1774,Pajaro Valley High,Pajaro Valley Unified,Santa Cruz,294,71,18.0,16.0,17.0,18.0,12.0,16.9
1775,Palisades Charter High,Los Angeles Unified,Los Angeles,714,207,28.0,28.0,26.0,26.0,174.0,84.06
1776,Palm Desert High,Desert Sands Unified,Riverside,435,84,26.0,24.0,23.0,24.0,63.0,75.0
1777,Palm Springs High,Palm Springs Unified,Riverside,418,119,19.0,18.0,19.0,19.0,34.0,28.57
1778,Palmdale Aerospace Academy,Palmdale Elementary,Los Angeles,167,31,21.0,21.0,20.0,21.0,15.0,48.39
1779,Palmdale High,Antelope Valley Union High,Los Angeles,621,24,19.0,18.0,17.0,18.0,6.0,25.0
1780,Palo Alto High,Palo Alto Unified,Santa Clara,507,231,28.0,28.0,28.0,28.0,192.0,83.12
1782,Paloma Valley High,Perris Union High,Riverside,717,73,21.0,19.0,20.0,20.0,36.0,49.32
1784,Palos Verdes High,Palos Verdes Peninsula Unified,Los Angeles,451,208,26.0,27.0,26.0,25.0,181.0,87.02
1785,Palos Verdes Peninsula High,Palos Verdes Peninsula Unified,Los Angeles,609,217,28.0,28.0,27.0,27.0,194.0,89.4
1788,Paradise Senior High,Paradise Unified,Butte,231,22,23.0,21.0,24.0,23.0,16.0,72.73
1789,Paramount High,Paramount Unified,Los Angeles,1135,61,21.0,21.0,21.0,22.0,35.0,57.38
1791,Parlier High,Parlier Unified,Fresno,201,33,18.0,16.0,18.0,18.0,8.0,24.24
1792,Pasadena High,Pasadena Unified,Los Angeles,414,47,22.0,20.0,20.0,20.0,23.0,48.94
1794,Paso Robles High,Paso Robles Joint Unified,San Luis Obispo,455,89,23.0,22.0,22.0,22.0,53.0,59.55
1798,Patriot High,Jurupa Unified,Riverside,539,37,22.0,20.0,21.0,20.0,15.0,40.54
1799,Patterson High,Patterson Joint Unified,Stanislaus,361,15,24.0,22.0,21.0,21.0,7.0,46.67
1800,Performing Arts Community at Diego Rivera Learning Complex,Los Angeles Unified,Los Angeles,125,20,16.0,14.0,16.0,15.0,2.0,10.0
1801,Perris High,Perris Union High,Riverside,512,152,17.0,16.0,17.0,17.0,22.0,14.47
1803,Petaluma High,Petaluma Joint Union High,Sonoma,319,78,25.0,24.0,23.0,24.0,60.0,76.92
1806,Phineas Banning Senior High,Los Angeles Unified,Los Angeles,545,89,19.0,17.0,18.0,18.0,19.0,21.35
1809,Piedmont High,Piedmont City Unified,Alameda,205,111,30.0,32.0,29.0,29.0,108.0,97.3
1810,Piedmont Hills High,East Side Union High,Santa Clara,480,48,26.0,26.0,27.0,26.0,41.0,85.42
1811,Pierce High,Pierce Joint Unified,Colusa,103,16,19.0,17.0,19.0,19.0,5.0,31.25
1812,Piner High,Santa Rosa High,Sonoma,338,47,22.0,20.0,20.0,21.0,21.0,44.68
1814,Pinole Valley High,West Contra Costa Unified,Contra Costa,266,33,21.0,21.0,21.0,21.0,17.0,51.52
1815,Pioneer High,Whittier Union High,Los Angeles,315,88,18.0,17.0,20.0,18.0,26.0,29.55
1816,Pioneer High,San Jose Unified,Santa Clara,381,92,27.0,26.0,25.0,25.0,74.0,80.43
1817,Pioneer High,Woodland Joint Unified,Yolo,350,80,20.0,19.0,20.0,21.0,31.0,38.75
1818,Pioneer Valley High,Santa Maria Joint Union High,Santa Barbara,587,92,20.0,19.0,21.0,19.0,39.0,42.39
1819,Pittsburg Senior High,Pittsburg Unified,Contra Costa,716,155,19.0,19.0,19.0,19.0,45.0,29.03
1825,Placer High,Placer Union High,Placer,343,64,24.0,22.0,23.0,23.0,39.0,60.94
1826,Pleasant Grove High,Elk Grove Unified,Sacramento,556,162,26.0,25.0,27.0,25.0,137.0,84.57
1827,Pleasant Valley High,Chico Unified,Butte,462,84,23.0,23.0,24.0,23.0,60.0,71.43
1830,Point Loma High,San Diego Unified,San Diego,456,157,26.0,25.0,24.0,25.0,114.0,72.61
1832,Polytechnic High,Riverside Unified,Riverside,600,42,23.0,21.0,22.0,21.0,23.0,54.76
1833,Polytechnic High,Long Beach Unified,Los Angeles,1007,137,25.0,24.0,24.0,24.0,95.0,69.34
1834,Pomona High,Pomona Unified,Los Angeles,270,58,18.0,18.0,18.0,18.0,12.0,20.69
1835,Ponderosa High,El Dorado Union High,El Dorado,420,105,25.0,24.0,25.0,25.0,83.0,79.05
1836,Port of Los Angeles High,Los Angeles Unified,Los Angeles,202,38,22.0,21.0,22.0,21.0,25.0,65.79
1837,Porterville High,Porterville Unified,Tulare,435,88,19.0,18.0,19.0,19.0,30.0,34.09
1840,Poway High,Poway Unified,San Diego,533,195,24.0,23.0,24.0,23.0,136.0,69.74
1841,Preuss School UCSD,San Diego Unified,San Diego,103,100,21.0,20.0,20.0,20.0,48.0,48.0
1844,Prospect High,Campbell Union High,Santa Clara,386,65,26.0,26.0,25.0,26.0,51.0,78.46
1850,PUC CALS Middle School and Early College High,Los Angeles Unified,Los Angeles,58,52,16.0,16.0,17.0,17.0,8.0,15.38
1851,PUC Community Charter Middle and PUC Community Charter Early College High,Los Angeles Unified,Los Angeles,89,83,17.0,16.0,18.0,18.0,20.0,24.1
1852,PUC Early College Academy for Leaders and Scholars (ECALS),Los Angeles Unified,Los Angeles,81,68,15.0,15.0,17.0,17.0,10.0,14.71
1853,PUC Lakeview Charter High,Los Angeles Unified,Los Angeles,100,93,18.0,17.0,18.0,17.0,22.0,23.66
1854,PUC Nueva Esperanza Charter Academy,Los Angeles Unified,Los Angeles,0,22,16.0,15.0,17.0,16.0,1.0,4.55
1855,PUC Triumph Charter Academy and PUC Triumph Charter High,Los Angeles Unified,Los Angeles,116,89,16.0,15.0,17.0,17.0,10.0,11.24
1857,Quartz Hill High,Antelope Valley Union High,Los Angeles,750,68,26.0,25.0,23.0,24.0,54.0,79.41
1859,Ramon C. Cortines School of Visual and Performing Arts,Los Angeles Unified,Los Angeles,342,48,21.0,21.0,19.0,20.0,23.0,47.92
1860,Ramona High,Ramona City Unified,San Diego,352,80,23.0,22.0,23.0,23.0,54.0,67.5
1861,Ramona High,Riverside Unified,Riverside,543,127,20.0,18.0,19.0,19.0,41.0,32.28
1863,Rancho Bernardo High,Poway Unified,San Diego,597,189,25.0,25.0,26.0,25.0,151.0,79.89
1864,Rancho Buena Vista High,Vista Unified,San Diego,484,63,23.0,22.0,23.0,22.0,40.0,63.49
1865,Rancho Campana High,Oxnard Union High,Ventura,166,30,25.0,25.0,23.0,24.0,25.0,83.33
1866,Rancho Cotate High,Cotati-Rohnert Park Unified,Sonoma,343,38,20.0,18.0,20.0,20.0,14.0,36.84
1867,Rancho Cucamonga High,Chaffey Joint Union High,San Bernardino,798,77,23.0,22.0,22.0,22.0,41.0,53.25
1869,Rancho Dominguez Preparatory,Los Angeles Unified,Los Angeles,129,43,16.0,15.0,17.0,17.0,1.0,2.33
1871,Rancho Mirage High,Palm Springs Unified,Riverside,362,36,22.0,20.0,19.0,20.0,15.0,41.67
1872,Rancho Verde High,Val Verde Unified,Riverside,505,37,20.0,19.0,19.0,19.0,13.0,35.14
1874,Red Bluff High,Red Bluff Joint Union High,Tehama,320,151,20.0,19.0,20.0,20.0,63.0,41.72
1875,Redlands East Valley High,Redlands Unified,San Bernardino,545,92,23.0,22.0,23.0,22.0,56.0,60.87
1876,Redlands Senior High,Redlands Unified,San Bernardino,569,46,28.0,27.0,28.0,27.0,42.0,91.3
1877,Redondo Union High,Redondo Beach Unified,Los Angeles,709,267,24.0,24.0,23.0,24.0,191.0,71.54
1879,Redwood High,Tamalpais Union High,Marin,447,176,28.0,28.0,27.0,27.0,159.0,90.34
1880,Redwood High,Visalia Unified,Tulare,494,74,23.0,23.0,22.0,23.0,50.0,67.57
1881,Reedley High,Kings Canyon Joint Unified,Fresno,348,105,20.0,18.0,18.0,19.0,27.0,25.71
1882,Reedley Middle College High,Kings Canyon Joint Unified,Fresno,34,31,17.0,16.0,18.0,17.0,5.0,16.13
1883,Renaissance Arts Academy,Los Angeles Unified,Los Angeles,44,40,23.0,24.0,20.0,21.0,21.0,52.5
1885,Reseda Charter High,Los Angeles Unified,Los Angeles,349,18,20.0,20.0,20.0,21.0,7.0,38.89
1886,Rialto High,Rialto Unified,San Bernardino,611,93,19.0,18.0,20.0,20.0,34.0,36.56
1888,Richmond High,West Contra Costa Unified,Contra Costa,386,70,18.0,16.0,17.0,17.0,10.0,14.29
1889,Ridgeview High,Kern High,Kern,666,54,19.0,17.0,18.0,19.0,16.0,29.63
1890,Rim of the World Senior High,Rim of the World Unified,San Bernardino,209,26,25.0,24.0,22.0,24.0,19.0,73.08
1891,Rio Americano High,San Juan Unified,Sacramento,385,84,25.0,26.0,25.0,24.0,66.0,78.57
1892,Rio Linda High,Twin Rivers Unified,Sacramento,318,28,20.0,19.0,20.0,20.0,12.0,42.86
1893,Rio Mesa High,Oxnard Union High,Ventura,549,37,22.0,22.0,22.0,22.0,21.0,56.76
1895,Rio Vista High,River Delta Joint Unified,Sacramento,106,22,19.0,19.0,18.0,19.0,7.0,31.82
1896,Ripon High,Ripon Unified,San Joaquin,190,37,25.0,23.0,23.0,23.0,31.0,83.78
1897,River City High,Washington Unified,Yolo,476,54,21.0,19.0,20.0,20.0,23.0,42.59
1900,River Valley Charter,Lakeside Union Elementary,San Diego,50,15,28.0,26.0,26.0,27.0,15.0,100.0
1901,River Valley High,Yuba City Unified,Sutter,435,59,23.0,22.0,22.0,23.0,35.0,59.32
1904,Riverdale High,Riverdale Joint Unified,Fresno,124,50,16.0,15.0,18.0,18.0,7.0,14.0
1906,Riverside Preparatory,Oro Grande,San Bernardino,117,17,18.0,18.0,17.0,19.0,5.0,29.41
1907,Riverside STEM Academy,Riverside Unified,Riverside,53,22,29.0,28.0,25.0,25.0,20.0,90.91
1909,Robert F. Kennedy High,Delano Joint Union High,Kern,304,54,20.0,18.0,20.0,20.0,21.0,38.89
1911,Rocklin High,Rocklin Unified,Placer,499,164,25.0,25.0,25.0,24.0,124.0,75.61
1913,Ronald E. McNair High,Lodi Unified,San Joaquin,438,62,19.0,18.0,20.0,19.0,26.0,41.94
1915,Roosevelt High,Fresno Unified,Fresno,447,18,16.0,14.0,16.0,17.0,1.0,5.56
1917,Roseland Charter,Roseland,Sonoma,147,89,17.0,16.0,18.0,18.0,20.0,22.47
1918,Rosemead High,El Monte Union High,Los Angeles,511,51,26.0,25.0,25.0,24.0,40.0,78.43
1919,Rosemont High,Sacramento City Unified,Sacramento,300,32,21.0,19.0,20.0,20.0,15.0,46.88
1920,Roseville High,Roseville Joint Union High,Placer,416,110,23.0,22.0,22.0,22.0,64.0,58.18
1922,Royal High,Simi Valley Unified,Ventura,456,55,25.0,25.0,24.0,25.0,44.0,80.0
1923,Ruben S. Ayala High,Chino Valley Unified,San Bernardino,695,133,25.0,26.0,25.0,25.0,108.0,81.2
1924,Rubidoux High,Jurupa Unified,Riverside,350,74,17.0,17.0,17.0,18.0,14.0,18.92
1926,S.F. International High,San Francisco Unified,San Francisco,100,43,13.0,12.0,16.0,15.0,1.0,2.33
1927,Sacramento Charter High,Sacramento City Unified,Sacramento,151,144,17.0,16.0,17.0,17.0,25.0,17.36
1928,Saddleback High,Santa Ana Unified,Orange,383,109,18.0,16.0,19.0,18.0,26.0,23.85
1929,Sage Creek High,Carlsbad Unified,San Diego,307,103,27.0,28.0,27.0,26.0,92.0,89.32
1930,Saint Helena High,Saint Helena Unified,Napa,121,28,25.0,26.0,22.0,23.0,24.0,85.71
1931,Salinas High,Salinas Union High,Monterey,646,137,22.0,21.0,21.0,21.0,70.0,51.09
1932,Samueli Academy,Orange County Department of Education,Orange,119,26,21.0,21.0,20.0,20.0,12.0,46.15
1933,San Benito High,San Benito High,San Benito,744,118,21.0,20.0,21.0,21.0,52.0,44.07
1934,San Bernardino High,San Bernardino City Unified,San Bernardino,321,71,20.0,18.0,19.0,19.0,22.0,30.99
1935,San Clemente High,Capistrano Unified,Orange,808,310,26.0,26.0,25.0,25.0,264.0,85.16
1937,San Diego International Studies,San Diego Unified,San Diego,286,99,25.0,24.0,23.0,24.0,70.0,70.71
1939,San Diego Science and Technology,San Diego Unified,San Diego,157,19,21.0,20.0,19.0,20.0,6.0,31.58
1943,San Dieguito HS Academy,San Dieguito Union High,San Diego,478,217,27.0,27.0,26.0,25.0,181.0,83.41
1944,San Dimas High,Bonita Unified,Los Angeles,324,42,24.0,23.0,24.0,23.0,27.0,64.29
1945,San Fernando Senior High,Los Angeles Unified,Los Angeles,458,75,18.0,17.0,18.0,18.0,16.0,21.33
1946,San Gabriel High,Alhambra Unified,Los Angeles,527,54,21.0,20.0,21.0,21.0,24.0,44.44
1947,San Gorgonio High,San Bernardino City Unified,San Bernardino,450,24,19.0,19.0,19.0,20.0,8.0,33.33
1948,San Jacinto High,San Jacinto Unified,Riverside,574,30,19.0,19.0,18.0,18.0,7.0,23.33
1953,San Juan High,San Juan Unified,Sacramento,170,32,19.0,17.0,18.0,18.0,10.0,31.25
1954,San Juan Hills High,Capistrano Unified,Orange,580,199,26.0,26.0,25.0,25.0,158.0,79.4
1955,San Leandro High,San Leandro Unified,Alameda,662,78,22.0,21.0,21.0,22.0,44.0,56.41
1956,San Lorenzo High,San Lorenzo Unified,Alameda,346,48,20.0,19.0,20.0,19.0,15.0,31.25
1957,San Lorenzo Valley High,San Lorenzo Valley Unified,Santa Cruz,139,20,26.0,26.0,23.0,25.0,15.0,75.0
1959,San Luis Obispo High,San Luis Coastal Unified,San Luis Obispo,370,139,26.0,25.0,25.0,24.0,113.0,81.29
1960,San Marcos High,San Marcos Unified,San Diego,748,244,25.0,24.0,23.0,24.0,172.0,70.49
