,sname,dname,cname,enroll12,numtsttakr,avgscrread,avgscreng,avgscrmath,avgscrsci,numge21,pctge21
1961,San Marcos Senior High,Santa Barbara Unified,Santa Barbara,535,106,25.0,25.0,24.0,25.0,81.0,76.42
1962,San Marin High,Novato Unified,Marin,266,107,26.0,25.0,25.0,24.0,81.0,75.7
1963,San Marino High,San Marino Unified,Los Angeles,269,95,28.0,29.0,29.0,27.0,86.0,90.53
1964,San Mateo High,San Mateo Union High,San Mateo,414,73,28.0,28.0,27.0,27.0,62.0,84.93
1966,San Pasqual High,Escondido Union High,San Diego,518,98,22.0,20.0,21.0,21.0,48.0,48.98
1968,San Pedro Senior High,Los Angeles Unified,Los Angeles,480,49,21.0,20.0,20.0,20.0,23.0,46.94
1969,San Rafael High,San Rafael City High,Marin,296,84,24.0,23.0,23.0,22.0,52.0,61.9
1970,San Ramon Valley High,San Ramon Valley Unified,Contra Costa,502,282,27.0,27.0,26.0,26.0,244.0,86.52
1971,San Ysidro High,Sweetwater Union High,San Diego,702,139,18.0,17.0,19.0,18.0,39.0,28.06
1972,Sanger High,Sanger Unified,Fresno,734,61,21.0,19.0,20.0,20.0,26.0,42.62
1973,Santa Ana High,Santa Ana Unified,Orange,648,85,17.0,16.0,18.0,18.0,19.0,22.35
1974,Santa Barbara Senior High,Santa Barbara Unified,Santa Barbara,519,126,25.0,24.0,23.0,23.0,87.0,69.05
1975,Santa Clara High,Santa Clara Unified,Santa Clara,430,53,26.0,26.0,26.0,25.0,41.0,77.36
1978,Santa Cruz High,Santa Cruz City High,Santa Cruz,268,50,26.0,25.0,26.0,25.0,44.0,88.0
1979,Santa Fe High,Whittier Union High,Los Angeles,521,114,21.0,20.0,20.0,20.0,52.0,45.61
1980,Santa Maria High,Santa Maria Joint Union High,Santa Barbara,588,93,18.0,17.0,19.0,19.0,25.0,26.88
1981,Santa Monica High,Santa Monica-Malibu Unified,Los Angeles,715,244,27.0,26.0,25.0,25.0,193.0,79.1
1982,Santa Paula High,Santa Paula Unified,Ventura,372,126,20.0,18.0,19.0,20.0,44.0,34.92
1983,Santa Rosa Academy,Menifee Union Elementary,Riverside,113,18,24.0,24.0,23.0,23.0,13.0,72.22
1984,Santa Rosa High,Santa Rosa High,Sonoma,458,87,27.0,25.0,25.0,24.0,71.0,81.61
1985,Santa Susana High,Simi Valley Unified,Ventura,252,26,28.0,27.0,25.0,26.0,26.0,100.0
1986,Santa Teresa High,East Side Union High,Santa Clara,529,67,26.0,26.0,25.0,25.0,54.0,80.6
1987,Santa Ynez Valley Union High,Santa Ynez Valley Union High,Santa Barbara,220,50,26.0,24.0,22.0,22.0,38.0,76.0
1988,Santana High,Grossmont Union High,San Diego,420,47,21.0,21.0,23.0,21.0,26.0,55.32
1989,Santee Education Complex,Los Angeles Unified,Los Angeles,384,24,18.0,16.0,17.0,17.0,3.0,12.5
1990,Santiago High,Garden Grove Unified,Orange,533,29,18.0,18.0,20.0,20.0,10.0,34.48
1991,Santiago High,Corona-Norco Unified,Riverside,813,179,23.0,22.0,22.0,22.0,111.0,62.01
1992,Saratoga High,Los Gatos-Saratoga Joint Union High,Santa Clara,321,121,31.0,32.0,31.0,30.0,117.0,96.69
1993,Saugus High,William S. Hart Union High,Los Angeles,546,121,25.0,23.0,24.0,23.0,91.0,75.21
1997,Savanna High,Anaheim Union High,Orange,482,42,20.0,20.0,19.0,19.0,16.0,38.1
2007,Schurr High,Montebello Unified,Los Angeles,619,40,20.0,21.0,21.0,21.0,20.0,50.0
2008,Science Technology Engineering Arts and Mathematics at Legacy High School Complex,Los Angeles Unified,Los Angeles,138,46,19.0,18.0,19.0,18.0,13.0,28.26
2009,Scotts Valley High,Scotts Valley Unified,Santa Cruz,192,60,27.0,26.0,25.0,25.0,52.0,86.67
2010,Scripps Ranch High,San Diego Unified,San Diego,542,203,28.0,28.0,27.0,27.0,183.0,90.15
2011,Seaside High,Monterey Peninsula Unified,Monterey,276,34,21.0,19.0,20.0,20.0,15.0,44.12
2012,Segerstrom High,Santa Ana Unified,Orange,457,480,17.0,16.0,18.0,17.0,106.0,22.08
2015,Sequoia High,Sequoia Union High,San Mateo,486,122,24.0,23.0,23.0,23.0,77.0,63.11
2016,Serra High,San Diego Unified,San Diego,369,35,23.0,23.0,23.0,23.0,21.0,60.0
2017,Serrano High,Snowline Joint Unified,San Bernardino,444,56,22.0,21.0,23.0,22.0,34.0,60.71
2018,Shadow Hills High,Desert Sands Unified,Riverside,528,34,18.0,17.0,17.0,18.0,7.0,20.59
2020,Shafter High,Kern High,Kern,372,44,21.0,19.0,20.0,20.0,16.0,36.36
2024,Shasta High,Shasta Union High,Shasta,328,46,27.0,26.0,25.0,25.0,42.0,91.3
2025,Sheldon High,Elk Grove Unified,Sacramento,614,82,23.0,21.0,22.0,22.0,47.0,57.32
2026,Sherman Oaks Center for Enriched Studies,Los Angeles Unified,Los Angeles,232,47,25.0,25.0,23.0,24.0,31.0,65.96
2032,Sierra High,Manteca Unified,San Joaquin,333,35,24.0,23.0,22.0,22.0,26.0,74.29
2036,Sierra Vista High,Baldwin Park Unified,Los Angeles,429,108,19.0,18.0,19.0,19.0,34.0,31.48
2038,Silver Creek High,East Side Union High,Santa Clara,592,50,25.0,25.0,26.0,25.0,41.0,82.0
2041,Silverado High,Victor Valley Union High,San Bernardino,546,71,19.0,18.0,17.0,19.0,18.0,25.35
2042,Simi Valley High,Simi Valley Unified,Ventura,537,75,23.0,24.0,23.0,23.0,50.0,66.67
2043,Sir Francis Drake High,Tamalpais Union High,Marin,308,84,28.0,28.0,25.0,25.0,73.0,86.9
2046,Skyline High,Oakland Unified,Alameda,398,66,22.0,21.0,20.0,20.0,33.0,50.0
2048,SOAR High (Students On Academic Rise),Antelope Valley Union High,Los Angeles,86,34,23.0,22.0,22.0,21.0,21.0,61.76
2050,Soledad High,Soledad Unified,Monterey,374,69,18.0,16.0,17.0,18.0,14.0,20.29
2052,Sonoma Valley High,Sonoma Valley Unified,Sonoma,279,47,25.0,24.0,23.0,23.0,31.0,65.96
2054,Sonora High,Fullerton Joint Union High,Orange,410,68,24.0,23.0,23.0,23.0,51.0,75.0
2055,Soquel High,Santa Cruz City High,Santa Cruz,269,81,25.0,23.0,22.0,22.0,50.0,61.73
2056,South East High,Los Angeles Unified,Los Angeles,368,152,19.0,18.0,17.0,18.0,43.0,28.29
2057,South El Monte High,El Monte Union High,Los Angeles,278,57,19.0,19.0,19.0,20.0,21.0,36.84
2059,South Gate Senior High,Los Angeles Unified,Los Angeles,528,224,18.0,17.0,17.0,18.0,52.0,23.21
2060,South High,Kern High,Kern,508,31,18.0,18.0,20.0,19.0,9.0,29.03
2061,South High,Torrance Unified,Los Angeles,550,139,25.0,25.0,26.0,25.0,116.0,83.45
2062,South Hills High,Covina-Valley Unified,Los Angeles,401,17,23.0,23.0,22.0,23.0,10.0,58.82
2063,South Pasadena Senior High,South Pasadena Unified,Los Angeles,369,93,28.0,27.0,27.0,27.0,78.0,83.87
2064,South San Francisco High,South San Francisco Unified,San Mateo,292,20,22.0,23.0,25.0,23.0,14.0,70.0
2066,South Tahoe High,Lake Tahoe Unified,El Dorado,239,54,23.0,22.0,22.0,22.0,32.0,59.26
2067,Southwest High,Central Union High,Imperial,513,116,18.0,17.0,19.0,19.0,32.0,27.59
2068,Southwest Senior High,Sweetwater Union High,San Diego,482,73,18.0,17.0,18.0,19.0,21.0,28.77
2069,Stagg Senior High,Stockton Unified,San Joaquin,368,18,19.0,18.0,19.0,19.0,5.0,27.78
2070,Steele Canyon High,Grossmont Union High,San Diego,511,125,24.0,23.0,23.0,24.0,94.0,75.2
2072,STEM Academy at Bernstein High,Los Angeles Unified,Los Angeles,124,44,19.0,19.0,18.0,19.0,15.0,34.09
2073,Stockdale High,Kern High,Kern,550,99,25.0,25.0,24.0,23.0,70.0,70.71
2075,Stockton Early College Academy,Stockton Unified,San Joaquin,99,72,23.0,21.0,21.0,20.0,38.0,52.78
2080,Sultana High,Hesperia Unified,San Bernardino,429,21,21.0,19.0,21.0,21.0,13.0,61.9
2083,Summit High,Fontana Unified,San Bernardino,556,512,17.0,15.0,17.0,17.0,79.0,15.43
2085,Summit Preparatory Charter High,Sequoia Union High,San Mateo,95,43,21.0,21.0,20.0,22.0,18.0,41.86
2086,Summit Public School: Rainier,East Side Union High,Santa Clara,105,38,20.0,20.0,20.0,20.0,15.0,39.47
2087,Summit Public School: Shasta,Jefferson Union High,San Mateo,101,49,23.0,22.0,21.0,22.0,34.0,69.39
2088,Summit Public School: Tahoma,Santa Clara County Office of Education,Santa Clara,96,31,22.0,22.0,21.0,22.0,15.0,48.39
2091,Sun Valley Magnet,Los Angeles Unified,Los Angeles,71,29,18.0,17.0,19.0,19.0,7.0,24.14
2092,Sunny Hills High,Fullerton Joint Union High,Orange,563,119,26.0,27.0,27.0,26.0,99.0,83.19
2093,Sunnyside High,Fresno Unified,Fresno,620,120,18.0,17.0,17.0,18.0,26.0,21.67
2096,Susan Miller Dorsey Senior High,Los Angeles Unified,Los Angeles,230,48,16.0,15.0,16.0,15.0,4.0,8.33
2097,Sutter High,Sutter Union High,Sutter,171,22,25.0,22.0,24.0,23.0,17.0,77.27
2100,Sweetwater High,Sweetwater Union High,San Diego,732,96,20.0,19.0,19.0,20.0,38.0,39.58
2103,Sylmar Charter High,Los Angeles Unified,Los Angeles,361,45,20.0,18.0,19.0,19.0,15.0,33.33
2104,Synergy Quantum Academy,Los Angeles Unified,Los Angeles,125,15,19.0,19.0,20.0,19.0,6.0,40.0
2105,Taft Charter High,Los Angeles Unified,Los Angeles,498,80,24.0,23.0,22.0,23.0,54.0,67.5
2107,Taft Union High,Taft Union High,Kern,204,35,21.0,18.0,19.0,19.0,11.0,31.43
2108,Tahoe Truckee High,Tahoe-Truckee Unified,Placer,173,45,26.0,26.0,25.0,25.0,39.0,86.67
2109,Tahquitz High,Hemet Unified,Riverside,386,28,19.0,17.0,18.0,19.0,7.0,25.0
2110,Tamalpais High,Tamalpais Union High,Marin,376,145,29.0,29.0,26.0,27.0,135.0,93.1
2114,Technology High,Cotati-Rohnert Park Unified,Sonoma,76,24,27.0,27.0,26.0,25.0,20.0,83.33
2117,Temecula Preparatory,Temecula Valley Unified,Riverside,78,20,26.0,25.0,22.0,23.0,15.0,75.0
2118,Temecula Valley High,Temecula Valley Unified,Riverside,642,215,23.0,22.0,22.0,23.0,133.0,61.86
2119,Temescal Canyon High,Lake Elsinore Unified,Riverside,496,63,21.0,20.0,20.0,20.0,30.0,47.62
2120,Temple City High,Temple City Unified,Los Angeles,492,90,27.0,27.0,27.0,26.0,80.0,88.89
2121,Templeton High,Templeton Unified,San Luis Obispo,171,69,24.0,24.0,22.0,23.0,50.0,72.46
2124,Terra Linda High,San Rafael City High,Marin,300,56,25.0,24.0,23.0,23.0,39.0,69.64
2125,Terra Nova High,Jefferson Union High,San Mateo,208,23,27.0,26.0,25.0,26.0,19.0,82.61
2126,Tesoro High,Capistrano Unified,Orange,668,259,26.0,26.0,25.0,25.0,209.0,80.69
2130,The O'Farrell Charter,San Diego Unified,San Diego,125,97,19.0,18.0,19.0,20.0,27.0,27.84
2132,Theodore Roosevelt Senior High,Los Angeles Unified,Los Angeles,306,68,16.0,15.0,16.0,16.0,9.0,13.24
2134,Thomas Downey High,Modesto City High,Stanislaus,479,69,21.0,20.0,21.0,21.0,31.0,44.93
2135,Thomas Jefferson Senior High,Los Angeles Unified,Los Angeles,116,50,15.0,14.0,16.0,16.0,1.0,2.0
2137,Thousand Oaks High,Conejo Valley Unified,Ventura,528,119,27.0,26.0,26.0,26.0,103.0,86.55
2139,Tokay High,Lodi Unified,San Joaquin,490,92,21.0,20.0,22.0,22.0,45.0,48.91
2141,Torrance High,Torrance Unified,Los Angeles,509,105,24.0,23.0,23.0,23.0,71.0,67.62
2142,Torrey Pines High,San Dieguito Union High,San Diego,627,355,28.0,28.0,28.0,28.0,326.0,91.83
2143,Trabuco Hills High,Saddleback Valley Unified,Orange,669,152,26.0,26.0,26.0,25.0,126.0,82.89
2144,Tracy High,Tracy Joint Unified,San Joaquin,455,60,24.0,24.0,23.0,23.0,41.0,68.33
2145,Tranquillity High,Golden Plains Unified,Fresno,120,19,15.0,14.0,15.0,15.0,0.0,0.0
2146,Trinity High,Trinity Alps Unified,Trinity,91,15,24.0,24.0,23.0,23.0,11.0,73.33
2149,Troy High,Fullerton Joint Union High,Orange,624,178,30.0,30.0,30.0,29.0,170.0,95.51
2150,Tulare Union High,Tulare Joint Union High,Tulare,382,66,21.0,19.0,21.0,20.0,28.0,42.42
2151,Tulare Western High,Tulare Joint Union High,Tulare,417,93,20.0,18.0,18.0,19.0,29.0,31.18
2152,Tulelake High,Tulelake Basin Joint Unified,Modoc,25,15,18.0,15.0,17.0,18.0,1.0,6.67
2153,Turlock High,Turlock Unified,Stanislaus,543,53,24.0,22.0,22.0,22.0,36.0,67.92
2155,Tustin High,Tustin Unified,Orange,577,164,21.0,18.0,20.0,20.0,70.0,42.68
2158,UCLA Community K-12,Los Angeles Unified,Los Angeles,91,21,18.0,16.0,18.0,18.0,4.0,19.05
2159,Ukiah High,Ukiah Unified,Mendocino,365,22,25.0,23.0,23.0,22.0,15.0,68.18
2161,Ulysses S. Grant Senior High,Los Angeles Unified,Los Angeles,432,41,21.0,21.0,21.0,21.0,22.0,53.66
2162,Union Mine High,El Dorado Union High,El Dorado,259,48,24.0,23.0,22.0,22.0,32.0,66.67
2163,University City High,San Diego Unified,San Diego,459,115,27.0,27.0,26.0,26.0,101.0,87.83
2164,University High,Fresno Unified,Fresno,120,86,28.0,28.0,25.0,26.0,79.0,91.86
2165,University High,Irvine Unified,Orange,633,233,29.0,29.0,29.0,28.0,219.0,93.99
2166,University High School Charter,Los Angeles Unified,Los Angeles,336,58,21.0,21.0,20.0,20.0,25.0,43.1
2168,University Preparatory,Shasta Union High,Shasta,127,24,28.0,27.0,27.0,27.0,21.0,87.5
2169,University Preparatory,Victor Valley Union High,San Bernardino,164,43,22.0,22.0,22.0,21.0,24.0,55.81
2170,University Preparatory Academy Charter,Santa Clara County Office of Education,Santa Clara,99,33,27.0,28.0,27.0,27.0,27.0,81.82
2172,University Preparatory Value High,Los Angeles Unified,Los Angeles,113,34,18.0,16.0,18.0,18.0,7.0,20.59
2173,Upland High,Upland Unified,San Bernardino,764,62,21.0,21.0,21.0,21.0,30.0,48.39
2178,Upper Lake High,Upper Lake Unified,Lake,74,18,18.0,16.0,17.0,17.0,4.0,22.22
2180,Vacaville High,Vacaville Unified,Solano,431,58,22.0,22.0,22.0,22.0,34.0,58.62
2182,Valencia High,William S. Hart Union High,Los Angeles,714,163,25.0,25.0,25.0,24.0,129.0,79.14
2183,Valencia High,Placentia-Yorba Linda Unified,Orange,663,173,23.0,22.0,24.0,23.0,95.0,54.91
2184,Valhalla High,Grossmont Union High,San Diego,565,85,25.0,24.0,24.0,24.0,67.0,78.82
2189,Valley Academy of Arts and Sciences,Los Angeles Unified,Los Angeles,262,30,21.0,20.0,19.0,20.0,10.0,33.33
2190,Valley Center High,Valley Center-Pauma Unified,San Diego,267,50,22.0,21.0,21.0,22.0,25.0,50.0
2193,Valley High,Elk Grove Unified,Sacramento,369,70,19.0,18.0,19.0,20.0,20.0,28.57
2194,Valley High,Santa Ana Unified,Orange,466,66,18.0,17.0,18.0,18.0,14.0,21.21
2195,Valley International Preparatory High,Los Angeles Unified,Los Angeles,71,20,26.0,22.0,20.0,22.0,13.0,65.0
2198,Valley View High,Moreno Valley Unified,Riverside,595,36,22.0,21.0,21.0,21.0,16.0,44.44
2199,Valor Academy High,Los Angeles Unified,Los Angeles,122,82,15.0,15.0,17.0,17.0,8.0,9.76
2200,Van Nuys Senior High,Los Angeles Unified,Los Angeles,535,97,26.0,26.0,25.0,25.0,80.0,82.47
2201,Vanden High,Travis Unified,Solano,367,40,25.0,23.0,23.0,24.0,28.0,70.0
2203,Vaughn Next Century Learning Center,Los Angeles Unified,Los Angeles,157,35,18.0,17.0,17.0,18.0,7.0,20.0
2204,Venice Senior High,Los Angeles Unified,Los Angeles,398,96,23.0,22.0,22.0,22.0,57.0,59.38
2205,Ventura High,Ventura Unified,Ventura,480,88,24.0,22.0,22.0,22.0,59.0,67.05
2207,Venture Academy,San Joaquin County Office of Education,San Joaquin,266,22,18.0,17.0,17.0,18.0,4.0,18.18
2210,Victor Valley High,Victor Valley Union High,San Bernardino,425,39,18.0,17.0,19.0,18.0,8.0,20.51
2212,Villa Park High,Orange Unified,Orange,584,85,25.0,26.0,25.0,25.0,70.0,82.35
2215,Vintage High,Napa Valley Unified,Napa,396,59,22.0,20.0,21.0,21.0,32.0,54.24
2220,Vista del Lago High,Folsom-Cordova Unified,Sacramento,441,107,26.0,27.0,26.0,26.0,93.0,86.92
2221,Vista del Lago High,Moreno Valley Unified,Riverside,450,121,18.0,17.0,18.0,18.0,23.0,19.01
2222,Vista High,Vista Unified,San Diego,545,60,23.0,21.0,21.0,22.0,31.0,51.67
2224,Vista Murrieta High,Murrieta Valley Unified,Riverside,884,165,24.0,22.0,23.0,22.0,111.0,67.27
2231,Wallenberg (Raoul) Traditional High,San Francisco Unified,San Francisco,168,33,23.0,23.0,22.0,23.0,22.0,66.67
2233,Walnut High,Walnut Valley Unified,Los Angeles,666,128,27.0,27.0,28.0,27.0,111.0,86.72
2235,Warren (Earl) High,Downey Unified,Los Angeles,845,48,23.0,23.0,23.0,22.0,32.0,66.67
2236,Wasco High,Wasco Union High,Kern,391,71,19.0,18.0,20.0,20.0,24.0,33.8
2237,Washington (George) High,San Francisco Unified,San Francisco,489,94,21.0,21.0,22.0,22.0,55.0,58.51
2239,Washington High,Washington Unified,Fresno,240,121,16.0,15.0,16.0,16.0,10.0,8.26
2240,Washington High,Fremont Unified,Alameda,457,65,28.0,28.0,28.0,27.0,60.0,92.31
2242,Watsonville High,Pajaro Valley Unified,Santa Cruz,455,110,17.0,16.0,18.0,18.0,20.0,18.18
2245,WESM Health/Sports Medicine,Los Angeles Unified,Los Angeles,182,35,18.0,17.0,18.0,18.0,6.0,17.14
2247,West Campus,Sacramento City Unified,Sacramento,194,46,25.0,24.0,23.0,23.0,34.0,73.91
2248,West Covina High,West Covina Unified,Los Angeles,514,25,24.0,24.0,24.0,23.0,16.0,64.0
2249,West High,Kern High,Kern,537,51,20.0,18.0,20.0,20.0,22.0,43.14
2250,West High,Torrance Unified,Los Angeles,495,123,25.0,26.0,25.0,25.0,97.0,78.86
2251,West Hills High,Grossmont Union High,San Diego,421,49,25.0,24.0,23.0,23.0,38.0,77.55
2254,West Ranch High,William S. Hart Union High,Los Angeles,655,182,27.0,27.0,26.0,26.0,156.0,85.71
2256,West Valley High,Anderson Union High,Shasta,214,23,24.0,21.0,21.0,23.0,16.0,69.57
2257,West Valley High,Hemet Unified,Riverside,437,72,19.0,18.0,18.0,19.0,25.0,34.72
2258,Western Center Academy,Hemet Unified,Riverside,67,21,26.0,25.0,23.0,24.0,16.0,76.19
2259,Western High,Anaheim Union High,Orange,498,54,19.0,18.0,20.0,20.0,17.0,31.48
2260,Western Sierra Collegiate Academy,Rocklin Unified,Placer,119,32,26.0,24.0,21.0,24.0,23.0,71.88
2261,Westlake High,Conejo Valley Unified,Ventura,547,146,27.0,28.0,26.0,26.0,126.0,86.3
2262,Westminster High,Huntington Beach Union High,Orange,628,48,22.0,21.0,23.0,22.0,30.0,62.5
2263,Westmont High,Campbell Union High,Santa Clara,354,71,28.0,28.0,25.0,26.0,60.0,84.51
2264,Westmoor High,Jefferson Union High,San Mateo,395,28,24.0,25.0,25.0,24.0,25.0,89.29
2266,Westview High,Poway Unified,San Diego,596,212,28.0,29.0,28.0,27.0,193.0,91.04
2267,Wheatland Union High,Wheatland Union High,Yuba,166,18,23.0,21.0,21.0,22.0,10.0,55.56
2270,Whitney (Gretchen) High,ABC Unified,Los Angeles,165,55,31.0,31.0,30.0,29.0,54.0,98.18
2271,Whitney High,Rocklin Unified,Placer,458,112,26.0,25.0,25.0,25.0,98.0,87.5
2272,Whittier High,Whittier Union High,Los Angeles,432,60,18.0,18.0,19.0,18.0,16.0,26.67
2273,Will C. Wood High,Vacaville Unified,Solano,329,30,24.0,23.0,24.0,23.0,23.0,76.67
2275,William C. Overfelt High,East Side Union High,Santa Clara,339,106,17.0,16.0,18.0,18.0,20.0,18.87
2276,William J. (Pete) Knight High,Antelope Valley Union High,Los Angeles,668,52,20.0,18.0,19.0,19.0,21.0,40.38
2277,William S. Hart High,William S. Hart Union High,Los Angeles,540,110,26.0,25.0,24.0,24.0,91.0,82.73
2281,Willow Glen High,San Jose Unified,Santa Clara,407,55,26.0,25.0,24.0,25.0,42.0,76.36
2283,Wilmer Amina Carter High,Rialto Unified,San Bernardino,583,34,18.0,18.0,18.0,18.0,10.0,29.41
2285,Wilson High,Long Beach Unified,Los Angeles,818,75,24.0,23.0,22.0,22.0,47.0,62.67
2286,Windsor High,Windsor Unified,Sonoma,394,116,23.0,22.0,21.0,22.0,70.0,60.34
2288,Wonderful College Prep Academy,Kern County Office of Education,Kern,128,126,18.0,18.0,18.0,18.0,35.0,27.78
2289,Woodbridge High,Irvine Unified,Orange,616,174,27.0,27.0,27.0,26.0,153.0,87.93
2290,Woodcreek High,Roseville Joint Union High,Placer,537,132,25.0,24.0,24.0,25.0,110.0,83.33
2291,Woodlake High,Woodlake Unified,Tulare,151,30,18.0,18.0,19.0,18.0,8.0,26.67
2292,Woodland Senior High,Woodland Joint Unified,Yolo,343,59,19.0,18.0,18.0,19.0,22.0,37.29
2293,Woodrow Wilson Senior High,Los Angeles Unified,Los Angeles,317,68,18.0,17.0,17.0,18.0,11.0,16.18
2294,Woodside High,Sequoia Union High,San Mateo,441,106,24.0,23.0,23.0,23.0,75.0,70.75
2296,Ygnacio Valley High,Mt. Diablo Unified,Contra Costa,271,18,23.0,21.0,22.0,22.0,9.0,50.0
2297,Yorba Linda High,Placentia-Yorba Linda Unified,Orange,448,104,25.0,24.0,25.0,24.0,83.0,79.81
2298,Yosemite High,Yosemite Unified,Madera,135,33,22.0,21.0,22.0,22.0,19.0,57.58
2301,Yreka High,Yreka Union High,Siskiyou,138,38,23.0,20.0,21.0,21.0,20.0,52.63
2302,Yuba City High,Yuba City Unified,Sutter,394,56,23.0,21.0,22.0,22.0,35.0,62.5
2305,Yucaipa High,Yucaipa-Calimesa Joint Unified,San Bernardino,628,61,24.0,22.0,22.0,22.0,40.0,65.57
